dataset,method,layer_id,num_tokens,total_retrieved,num_spans,mean_span_len,max_span_len,spread_ratio
longdialogue_qa_eng,weighted_soft_vote,9,50048,8192,3942,2.08,14,0.9985
longdialogue_qa_eng,weighted_soft_vote,10,50048,8192,5151,1.59,9,0.9997
longdialogue_qa_eng,weighted_soft_vote,11,50048,8192,4851,1.69,13,1.0000
longdialogue_qa_eng,weighted_soft_vote,12,50048,8192,2488,3.29,5185,0.9999
longdialogue_qa_eng,weighted_soft_vote,13,50048,8192,4423,1.85,21,0.9998
longdialogue_qa_eng,weighted_soft_vote,14,50048,8192,562,14.58,7612,0.9982
longdialogue_qa_eng,weighted_soft_vote,15,50048,8192,5836,1.40,22,0.9998
longdialogue_qa_eng,weighted_soft_vote,16,50048,8192,4031,2.03,35,0.9965
longdialogue_qa_eng,weighted_soft_vote,17,50048,8192,5566,1.47,11,0.9999
longdialogue_qa_eng,weighted_soft_vote,18,50048,8192,3224,2.54,3193,0.9999
longdialogue_qa_eng,weighted_soft_vote,19,50048,8192,4146,1.98,20,0.9972
longdialogue_qa_eng,weighted_soft_vote,20,50048,8192,4841,1.69,15,0.9999
longdialogue_qa_eng,weighted_soft_vote,21,50048,8192,1120,7.31,6885,0.9998
longdialogue_qa_eng,weighted_soft_vote,22,50048,8192,913,8.97,6795,1.0000
longdialogue_qa_eng,weighted_soft_vote,23,50048,8192,2766,2.96,4599,0.9992
longdialogue_qa_eng,weighted_soft_vote,24,50048,8192,1589,5.16,4981,0.9975
longdialogue_qa_eng,weighted_soft_vote,25,50048,8192,5172,1.58,12,0.9999
longdialogue_qa_eng,weighted_soft_vote,26,50048,8192,4830,1.70,18,0.9981
longdialogue_qa_eng,weighted_soft_vote,27,50048,8192,5277,1.55,21,0.9999
longdialogue_qa_eng,weighted_soft_vote,0,100224,8192,7424,1.10,6,0.9999
longdialogue_qa_eng,weighted_soft_vote,1,100224,8192,7137,1.15,18,0.9998
longdialogue_qa_eng,weighted_soft_vote,2,100224,8192,8023,1.02,3,0.9999
longdialogue_qa_eng,weighted_soft_vote,3,100224,8192,6407,1.28,8,0.9996
longdialogue_qa_eng,weighted_soft_vote,4,100224,8192,6230,1.31,6,0.9995
longdialogue_qa_eng,weighted_soft_vote,5,100224,8192,1863,4.40,6101,0.9992
longdialogue_qa_eng,weighted_soft_vote,6,100224,8192,6730,1.22,8,0.9999
longdialogue_qa_eng,weighted_soft_vote,7,100224,8192,5892,1.39,8,0.9985
longdialogue_qa_eng,weighted_soft_vote,8,100224,8192,2612,3.14,4716,0.9995
longdialogue_qa_eng,weighted_soft_vote,9,100224,8192,4817,1.70,14,0.9984
longdialogue_qa_eng,weighted_soft_vote,10,100224,8192,5905,1.39,8,0.9995
longdialogue_qa_eng,weighted_soft_vote,11,100224,8192,5707,1.44,10,0.9997
longdialogue_qa_eng,weighted_soft_vote,12,100224,8192,5256,1.56,1725,0.9997
longdialogue_qa_eng,weighted_soft_vote,13,100224,8192,5167,1.59,16,0.9999
longdialogue_qa_eng,weighted_soft_vote,14,100224,8192,441,18.58,7747,0.9994
longdialogue_qa_eng,weighted_soft_vote,15,100224,8192,6976,1.17,7,0.9999
longdialogue_qa_eng,weighted_soft_vote,16,100224,8192,5521,1.48,18,0.9989
longdialogue_qa_eng,weighted_soft_vote,17,100224,8192,6402,1.28,7,0.9998
longdialogue_qa_eng,weighted_soft_vote,18,100224,8192,5383,1.52,442,0.9999
longdialogue_qa_eng,weighted_soft_vote,19,100224,8192,5070,1.62,15,0.9954
longdialogue_qa_eng,weighted_soft_vote,20,100224,8192,5668,1.45,10,0.9983
longdialogue_qa_eng,weighted_soft_vote,21,100224,8192,1796,4.56,6130,0.9949
longdialogue_qa_eng,weighted_soft_vote,22,100224,8192,2708,3.03,3945,0.9991
longdialogue_qa_eng,weighted_soft_vote,23,100224,8192,6238,1.31,7,0.9999
longdialogue_qa_eng,weighted_soft_vote,24,100224,8192,924,8.87,7196,0.9956
longdialogue_qa_eng,weighted_soft_vote,25,100224,8192,6342,1.29,13,0.9997
longdialogue_qa_eng,weighted_soft_vote,26,100224,8192,5701,1.44,13,0.9980
longdialogue_qa_eng,weighted_soft_vote,27,100224,8192,5847,1.40,17,0.9999
longdialogue_qa_eng,weighted_soft_vote,0,8576,8192,367,22.32,2884,0.9999
longdialogue_qa_eng,weighted_soft_vote,1,8576,8192,353,23.21,160,0.9999
longdialogue_qa_eng,weighted_soft_vote,2,8576,8192,354,23.14,190,0.9999
longdialogue_qa_eng,weighted_soft_vote,3,8576,8192,313,26.17,276,0.9999
longdialogue_qa_eng,weighted_soft_vote,4,8576,8192,70,117.03,8079,0.9990
longdialogue_qa_eng,weighted_soft_vote,5,8576,8192,29,282.48,8157,0.9960
longdialogue_qa_eng,weighted_soft_vote,6,8576,8192,328,24.98,301,0.9999
longdialogue_qa_eng,weighted_soft_vote,7,8576,8192,319,25.68,264,0.9999
longdialogue_qa_eng,weighted_soft_vote,8,8576,8192,54,151.70,8123,0.9998
longdialogue_qa_eng,weighted_soft_vote,9,8576,8192,67,122.27,7937,0.9973
longdialogue_qa_eng,weighted_soft_vote,10,8576,8192,250,32.77,6850,0.9999
longdialogue_qa_eng,weighted_soft_vote,11,8576,8192,321,25.52,189,0.9999
longdialogue_qa_eng,weighted_soft_vote,12,8576,8192,67,122.27,8085,0.9993
longdialogue_qa_eng,weighted_soft_vote,13,8576,8192,112,73.14,7887,0.9999
longdialogue_qa_eng,weighted_soft_vote,14,8576,8192,19,431.16,8167,0.9952
longdialogue_qa_eng,weighted_soft_vote,15,8576,8192,154,53.19,7721,0.9993
longdialogue_qa_eng,weighted_soft_vote,16,8576,8192,53,154.57,8113,0.9962
longdialogue_qa_eng,weighted_soft_vote,17,8576,8192,78,105.03,8024,0.9993
longdialogue_qa_eng,weighted_soft_vote,18,8576,8192,59,138.85,8109,0.9999
longdialogue_qa_eng,weighted_soft_vote,19,8576,8192,138,59.36,7647,0.9999
longdialogue_qa_eng,weighted_soft_vote,20,8576,8192,217,37.75,7197,0.9999
longdialogue_qa_eng,weighted_soft_vote,21,8576,8192,36,227.56,8149,0.9999
longdialogue_qa_eng,weighted_soft_vote,22,8576,8192,13,630.15,8172,0.9963
longdialogue_qa_eng,weighted_soft_vote,23,8576,8192,106,77.28,7999,0.9997
longdialogue_qa_eng,weighted_soft_vote,24,8576,8192,70,117.03,7975,0.9999
longdialogue_qa_eng,weighted_soft_vote,25,8576,8192,45,182.04,8092,0.9997
longdialogue_qa_eng,weighted_soft_vote,26,8576,8192,230,35.62,7422,0.9999
longdialogue_qa_eng,weighted_soft_vote,27,8576,8192,180,45.51,7766,0.9995
longdialogue_qa_eng,weighted_soft_vote,0,50048,8192,6737,1.22,6,0.9967
longdialogue_qa_eng,weighted_soft_vote,1,50048,8192,6582,1.24,6,0.9996
longdialogue_qa_eng,weighted_soft_vote,2,50048,8192,6860,1.19,6,0.9998
longdialogue_qa_eng,weighted_soft_vote,3,50048,8192,5310,1.54,10,0.9989
longdialogue_qa_eng,weighted_soft_vote,4,50048,8192,2247,3.65,5542,0.9999
longdialogue_qa_eng,weighted_soft_vote,5,50048,8192,3189,2.57,3765,0.9999
longdialogue_qa_eng,weighted_soft_vote,6,50048,8192,5623,1.46,13,0.9994
longdialogue_qa_eng,weighted_soft_vote,7,50048,8192,5124,1.60,11,0.9995
longdialogue_qa_eng,weighted_soft_vote,8,50048,8192,4855,1.69,635,0.9999
longdialogue_qa_eng,weighted_soft_vote,9,50048,8192,3854,2.13,16,0.9975
longdialogue_qa_eng,weighted_soft_vote,10,50048,8192,5169,1.58,9,0.9991
longdialogue_qa_eng,weighted_soft_vote,11,50048,8192,4850,1.69,12,0.9997
longdialogue_qa_eng,weighted_soft_vote,12,50048,8192,4984,1.64,1328,0.9999
longdialogue_qa_eng,weighted_soft_vote,13,50048,8192,4544,1.80,21,0.9989
longdialogue_qa_eng,weighted_soft_vote,14,50048,8192,497,16.48,7675,0.9975
longdialogue_qa_eng,weighted_soft_vote,15,50048,8192,6037,1.36,8,0.9996
longdialogue_qa_eng,weighted_soft_vote,16,50048,8192,2868,2.86,3753,0.9992
longdialogue_qa_eng,weighted_soft_vote,17,50048,8192,5230,1.57,13,0.9992
longdialogue_qa_eng,weighted_soft_vote,18,50048,8192,4842,1.69,15,0.9966
longdialogue_qa_eng,weighted_soft_vote,19,50048,8192,3807,2.15,22,0.9993
longdialogue_qa_eng,weighted_soft_vote,20,50048,8192,4837,1.69,14,0.9995
longdialogue_qa_eng,weighted_soft_vote,21,50048,8192,520,15.75,7625,0.9989
longdialogue_qa_eng,weighted_soft_vote,22,50048,8192,848,9.66,6657,0.9970
longdialogue_qa_eng,weighted_soft_vote,23,50048,8192,3831,2.14,20,0.9992
longdialogue_qa_eng,weighted_soft_vote,24,50048,8192,3853,2.13,20,0.9987
longdialogue_qa_eng,weighted_soft_vote,25,50048,8192,5311,1.54,19,0.9984
longdialogue_qa_eng,weighted_soft_vote,26,50048,8192,4888,1.68,19,0.9977
longdialogue_qa_eng,weighted_soft_vote,27,50048,8192,5742,1.43,16,0.9998
longdialogue_qa_eng,weighted_soft_vote,0,100224,8192,7550,1.09,4,0.9963
longdialogue_qa_eng,weighted_soft_vote,1,100224,8192,7399,1.11,5,0.9998
longdialogue_qa_eng,weighted_soft_vote,2,100224,8192,7836,1.05,4,0.9999
longdialogue_qa_eng,weighted_soft_vote,3,100224,8192,6362,1.29,7,0.9995
longdialogue_qa_eng,weighted_soft_vote,4,100224,8192,4157,1.97,3271,0.9999
longdialogue_qa_eng,weighted_soft_vote,5,100224,8192,6139,1.33,7,0.9992
longdialogue_qa_eng,weighted_soft_vote,6,100224,8192,6511,1.26,8,0.9999
longdialogue_qa_eng,weighted_soft_vote,7,100224,8192,5831,1.40,10,0.9974
longdialogue_qa_eng,weighted_soft_vote,8,100224,8192,5654,1.45,15,0.9998
longdialogue_qa_eng,weighted_soft_vote,9,100224,8192,4815,1.70,13,0.9980
longdialogue_qa_eng,weighted_soft_vote,10,100224,8192,5951,1.38,8,0.9994
longdialogue_qa_eng,weighted_soft_vote,11,100224,8192,5752,1.42,9,0.9994
longdialogue_qa_eng,weighted_soft_vote,12,100224,8192,6601,1.24,5,0.9999
longdialogue_qa_eng,weighted_soft_vote,13,100224,8192,5333,1.54,18,0.9994
longdialogue_qa_eng,weighted_soft_vote,14,100224,8192,587,13.96,7586,1.0000
longdialogue_qa_eng,weighted_soft_vote,15,100224,8192,6989,1.17,8,0.9995
longdialogue_qa_eng,weighted_soft_vote,16,100224,8192,5015,1.63,16,0.9999
longdialogue_qa_eng,weighted_soft_vote,17,100224,8192,6237,1.31,8,0.9996
longdialogue_qa_eng,weighted_soft_vote,18,100224,8192,5622,1.46,13,0.9977
longdialogue_qa_eng,weighted_soft_vote,19,100224,8192,4747,1.73,20,0.9997
longdialogue_qa_eng,weighted_soft_vote,20,100224,8192,5456,1.50,17,0.9994
longdialogue_qa_eng,weighted_soft_vote,21,100224,8192,1663,4.93,6297,0.9999
longdialogue_qa_eng,weighted_soft_vote,22,100224,8192,1982,4.13,4556,0.9917
longdialogue_qa_eng,weighted_soft_vote,23,100224,8192,4457,1.84,18,0.9993
longdialogue_qa_eng,weighted_soft_vote,24,100224,8192,4865,1.68,14,0.9997
longdialogue_qa_eng,weighted_soft_vote,25,100224,8192,2016,4.06,5177,0.9999
longdialogue_qa_eng,weighted_soft_vote,26,100224,8192,5838,1.40,12,0.9984
longdialogue_qa_eng,weighted_soft_vote,27,100224,8192,6711,1.22,12,1.0000
longdialogue_qa_eng,weighted_soft_vote,0,8576,8192,268,30.57,418,0.9998
longdialogue_qa_eng,weighted_soft_vote,1,8576,8192,350,23.41,146,0.9999
longdialogue_qa_eng,weighted_soft_vote,2,8576,8192,334,24.53,222,0.9999
longdialogue_qa_eng,weighted_soft_vote,3,8576,8192,319,25.68,221,0.9999
longdialogue_qa_eng,weighted_soft_vote,4,8576,8192,43,190.51,8138,0.9995
longdialogue_qa_eng,weighted_soft_vote,5,8576,8192,58,141.24,8096,0.9965
longdialogue_qa_eng,weighted_soft_vote,6,8576,8192,325,25.21,349,0.9999
longdialogue_qa_eng,weighted_soft_vote,7,8576,8192,337,24.31,271,0.9998
longdialogue_qa_eng,weighted_soft_vote,8,8576,8192,13,630.15,8177,0.9965
longdialogue_qa_eng,weighted_soft_vote,9,8576,8192,85,96.38,7823,0.9992
longdialogue_qa_eng,weighted_soft_vote,10,8576,8192,261,31.39,6244,0.9999
longdialogue_qa_eng,weighted_soft_vote,11,8576,8192,346,23.68,219,0.9999
longdialogue_qa_eng,weighted_soft_vote,12,8576,8192,271,30.23,4539,0.9999
longdialogue_qa_eng,weighted_soft_vote,13,8576,8192,149,54.98,7710,0.9999
longdialogue_qa_eng,weighted_soft_vote,14,8576,8192,182,45.01,7351,0.9997
longdialogue_qa_eng,weighted_soft_vote,15,8576,8192,299,27.40,384,0.9999
longdialogue_qa_eng,weighted_soft_vote,16,8576,8192,152,53.89,6868,0.9999
longdialogue_qa_eng,weighted_soft_vote,17,8576,8192,211,38.82,5369,0.9999
longdialogue_qa_eng,weighted_soft_vote,18,8576,8192,19,431.16,8172,0.9987
longdialogue_qa_eng,weighted_soft_vote,19,8576,8192,40,204.80,8109,0.9916
longdialogue_qa_eng,weighted_soft_vote,20,8576,8192,78,105.03,8053,0.9995
longdialogue_qa_eng,weighted_soft_vote,21,8576,8192,7,1170.29,8185,0.9977
longdialogue_qa_eng,weighted_soft_vote,22,8576,8192,59,138.85,8096,0.9998
longdialogue_qa_eng,weighted_soft_vote,23,8576,8192,27,303.41,8156,0.9977
longdialogue_qa_eng,weighted_soft_vote,24,8576,8192,13,630.15,8178,0.9999
longdialogue_qa_eng,weighted_soft_vote,25,8576,8192,165,49.65,7187,0.9999
longdialogue_qa_eng,weighted_soft_vote,26,8576,8192,72,113.78,8034,0.9998
longdialogue_qa_eng,weighted_soft_vote,27,8576,8192,250,32.77,7253,0.9999
longdialogue_qa_eng,weighted_soft_vote,0,50048,8192,6203,1.32,23,0.9999
longdialogue_qa_eng,weighted_soft_vote,1,50048,8192,6880,1.19,6,0.9997
longdialogue_qa_eng,weighted_soft_vote,2,50048,8192,6856,1.19,6,0.9999
longdialogue_qa_eng,weighted_soft_vote,3,50048,8192,5051,1.62,12,0.9998
longdialogue_qa_eng,weighted_soft_vote,4,50048,8192,3849,2.13,2956,0.9997
longdialogue_qa_eng,weighted_soft_vote,5,50048,8192,3777,2.17,3026,0.9996
longdialogue_qa_eng,weighted_soft_vote,6,50048,8192,5643,1.45,10,0.9999
longdialogue_qa_eng,weighted_soft_vote,7,50048,8192,4805,1.70,13,0.9970
longdialogue_qa_eng,weighted_soft_vote,8,50048,8192,1858,4.41,5527,0.9981
longdialogue_qa_eng,weighted_soft_vote,9,50048,8192,3868,2.12,17,0.9970
longdialogue_qa_eng,weighted_soft_vote,10,50048,8192,5102,1.61,11,0.9997
longdialogue_qa_eng,weighted_soft_vote,11,50048,8192,4949,1.66,12,0.9996
longdialogue_qa_eng,weighted_soft_vote,12,50048,8192,3899,2.10,2701,1.0000
longdialogue_qa_eng,weighted_soft_vote,13,50048,8192,4479,1.83,20,0.9987
longdialogue_qa_eng,weighted_soft_vote,14,50048,8192,530,15.46,7631,1.0000
longdialogue_qa_eng,weighted_soft_vote,15,50048,8192,6106,1.34,8,0.9999
longdialogue_qa_eng,weighted_soft_vote,16,50048,8192,4571,1.79,19,0.9999
longdialogue_qa_eng,weighted_soft_vote,17,50048,8192,5075,1.61,22,0.9999
longdialogue_qa_eng,weighted_soft_vote,18,50048,8192,4884,1.68,38,0.9991
longdialogue_qa_eng,weighted_soft_vote,19,50048,8192,4097,2.00,27,0.9982
longdialogue_qa_eng,weighted_soft_vote,20,50048,8192,4932,1.66,11,0.9997
longdialogue_qa_eng,weighted_soft_vote,21,50048,8192,1362,6.01,6532,0.9995
longdialogue_qa_eng,weighted_soft_vote,22,50048,8192,863,9.49,6889,1.0000
longdialogue_qa_eng,weighted_soft_vote,23,50048,8192,544,15.06,7424,0.9991
longdialogue_qa_eng,weighted_soft_vote,24,50048,8192,3115,2.63,783,1.0000
longdialogue_qa_eng,weighted_soft_vote,25,50048,8192,5271,1.55,12,0.9989
longdialogue_qa_eng,weighted_soft_vote,26,50048,8192,4886,1.68,17,0.9969
longdialogue_qa_eng,weighted_soft_vote,27,50048,8192,5960,1.37,9,0.9991
longdialogue_qa_eng,weighted_soft_vote,0,100224,8192,7004,1.17,5,0.9998
longdialogue_qa_eng,weighted_soft_vote,1,100224,8192,7437,1.10,4,0.9996
longdialogue_qa_eng,weighted_soft_vote,2,100224,8192,7920,1.03,4,0.9998
longdialogue_qa_eng,weighted_soft_vote,3,100224,8192,6095,1.34,8,0.9998
longdialogue_qa_eng,weighted_soft_vote,4,100224,8192,6360,1.29,7,0.9997
longdialogue_qa_eng,weighted_soft_vote,5,100224,8192,3605,2.27,3851,0.9998
longdialogue_qa_eng,weighted_soft_vote,6,100224,8192,6535,1.25,10,0.9998
longdialogue_qa_eng,weighted_soft_vote,7,100224,8192,5642,1.45,7,0.9979
longdialogue_qa_eng,weighted_soft_vote,8,100224,8192,4859,1.69,1328,0.9998
longdialogue_qa_eng,weighted_soft_vote,9,100224,8192,4753,1.72,12,0.9985
longdialogue_qa_eng,weighted_soft_vote,10,100224,8192,5833,1.40,9,0.9995
longdialogue_qa_eng,weighted_soft_vote,11,100224,8192,5596,1.46,15,0.9985
longdialogue_qa_eng,weighted_soft_vote,12,100224,8192,6357,1.29,7,0.9999
longdialogue_qa_eng,weighted_soft_vote,13,100224,8192,5215,1.57,15,0.9993
longdialogue_qa_eng,weighted_soft_vote,14,100224,8192,2633,3.11,5254,0.9999
longdialogue_qa_eng,weighted_soft_vote,15,100224,8192,6954,1.18,6,0.9997
longdialogue_qa_eng,weighted_soft_vote,16,100224,8192,5101,1.61,14,0.9985
longdialogue_qa_eng,weighted_soft_vote,17,100224,8192,6119,1.34,8,0.9999
longdialogue_qa_eng,weighted_soft_vote,18,100224,8192,5670,1.44,20,0.9988
longdialogue_qa_eng,weighted_soft_vote,19,100224,8192,5334,1.54,14,0.9989
longdialogue_qa_eng,weighted_soft_vote,20,100224,8192,5369,1.53,14,0.9966
longdialogue_qa_eng,weighted_soft_vote,21,100224,8192,2082,3.93,5735,0.9995
longdialogue_qa_eng,weighted_soft_vote,22,100224,8192,1150,7.12,6320,0.9924
longdialogue_qa_eng,weighted_soft_vote,23,100224,8192,6435,1.27,220,1.0000
longdialogue_qa_eng,weighted_soft_vote,24,100224,8192,4685,1.75,15,0.9968
longdialogue_qa_eng,weighted_soft_vote,25,100224,8192,6316,1.30,11,0.9983
longdialogue_qa_eng,weighted_soft_vote,26,100224,8192,5939,1.38,11,0.9982
longdialogue_qa_eng,weighted_soft_vote,27,100224,8192,6481,1.26,10,0.9999
longdialogue_qa_eng,weighted_soft_vote,0,8576,8192,348,23.54,378,0.9999
longdialogue_qa_eng,weighted_soft_vote,1,8576,8192,330,24.82,182,0.9999
longdialogue_qa_eng,weighted_soft_vote,2,8576,8192,348,23.54,210,0.9999
longdialogue_qa_eng,weighted_soft_vote,3,8576,8192,310,26.43,256,0.9999
longdialogue_qa_eng,weighted_soft_vote,4,8576,8192,65,126.03,8091,0.9991
longdialogue_qa_eng,weighted_soft_vote,5,8576,8192,70,117.03,8072,0.9993
longdialogue_qa_eng,weighted_soft_vote,6,8576,8192,311,26.34,411,0.9999
longdialogue_qa_eng,weighted_soft_vote,7,8576,8192,310,26.43,302,0.9999
longdialogue_qa_eng,weighted_soft_vote,8,8576,8192,43,190.51,8136,0.9997
longdialogue_qa_eng,weighted_soft_vote,9,8576,8192,71,115.38,7938,0.9999
longdialogue_qa_eng,weighted_soft_vote,10,8576,8192,237,34.57,6841,0.9999
longdialogue_qa_eng,weighted_soft_vote,11,8576,8192,338,24.24,152,0.9999
longdialogue_qa_eng,weighted_soft_vote,12,8576,8192,305,26.86,415,0.9999
longdialogue_qa_eng,weighted_soft_vote,13,8576,8192,151,54.25,7579,0.9997
longdialogue_qa_eng,weighted_soft_vote,14,8576,8192,266,30.80,6294,0.9999
longdialogue_qa_eng,weighted_soft_vote,15,8576,8192,296,27.68,358,0.9999
longdialogue_qa_eng,weighted_soft_vote,16,8576,8192,225,36.41,4766,0.9999
longdialogue_qa_eng,weighted_soft_vote,17,8576,8192,203,40.35,6521,0.9999
longdialogue_qa_eng,weighted_soft_vote,18,8576,8192,46,178.09,8103,0.9997
longdialogue_qa_eng,weighted_soft_vote,19,8576,8192,46,178.09,7968,0.9994
longdialogue_qa_eng,weighted_soft_vote,20,8576,8192,104,78.77,7907,0.9999
longdialogue_qa_eng,weighted_soft_vote,21,8576,8192,48,170.67,8136,0.9995
longdialogue_qa_eng,weighted_soft_vote,22,8576,8192,38,215.58,8129,0.9997
longdialogue_qa_eng,weighted_soft_vote,23,8576,8192,5,1638.40,8188,0.9983
longdialogue_qa_eng,weighted_soft_vote,24,8576,8192,79,103.70,7904,0.9995
longdialogue_qa_eng,weighted_soft_vote,25,8576,8192,176,46.55,7277,0.9999
longdialogue_qa_eng,weighted_soft_vote,26,8576,8192,59,138.85,8000,0.9999
longdialogue_qa_eng,weighted_soft_vote,27,8576,8192,228,35.93,296,0.9997
longdialogue_qa_eng,weighted_soft_vote,0,50048,8192,6603,1.24,7,0.9999
longdialogue_qa_eng,weighted_soft_vote,1,50048,8192,6402,1.28,15,0.9998
longdialogue_qa_eng,weighted_soft_vote,2,50048,8192,6818,1.20,8,0.9998
longdialogue_qa_eng,weighted_soft_vote,3,50048,8192,5794,1.41,8,0.9991
longdialogue_qa_eng,weighted_soft_vote,4,50048,8192,5258,1.56,9,0.9997
longdialogue_qa_eng,weighted_soft_vote,5,50048,8192,4152,1.97,2341,0.9995
longdialogue_qa_eng,weighted_soft_vote,6,50048,8192,5429,1.51,17,0.9996
longdialogue_qa_eng,weighted_soft_vote,7,50048,8192,4400,1.86,13,0.9971
longdialogue_qa_eng,weighted_soft_vote,8,50048,8192,1708,4.80,5698,0.9999
longdialogue_qa_eng,weighted_soft_vote,9,50048,8192,3841,2.13,11,0.9962
longdialogue_qa_eng,weighted_soft_vote,10,50048,8192,4974,1.65,16,0.9997
longdialogue_qa_eng,weighted_soft_vote,11,50048,8192,4514,1.81,14,0.9995
longdialogue_qa_eng,weighted_soft_vote,12,50048,8192,4925,1.66,1107,0.9999
longdialogue_qa_eng,weighted_soft_vote,13,50048,8192,5354,1.53,20,0.9997
longdialogue_qa_eng,weighted_soft_vote,14,50048,8192,962,8.52,7180,0.9999
longdialogue_qa_eng,weighted_soft_vote,15,50048,8192,6156,1.33,10,0.9996
longdialogue_qa_eng,weighted_soft_vote,16,50048,8192,3843,2.13,35,0.9965
longdialogue_qa_eng,weighted_soft_vote,17,50048,8192,5441,1.51,9,0.9997
longdialogue_qa_eng,weighted_soft_vote,18,50048,8192,4844,1.69,17,0.9985
longdialogue_qa_eng,weighted_soft_vote,19,50048,8192,3974,2.06,31,0.9989
longdialogue_qa_eng,weighted_soft_vote,20,50048,8192,4872,1.68,13,0.9988
longdialogue_qa_eng,weighted_soft_vote,21,50048,8192,2421,3.38,5109,0.9996
longdialogue_qa_eng,weighted_soft_vote,22,50048,8192,1796,4.56,5220,0.9989
longdialogue_qa_eng,weighted_soft_vote,23,50048,8192,1552,5.28,5470,0.9987
longdialogue_qa_eng,weighted_soft_vote,24,50048,8192,2055,3.99,4230,0.9990
longdialogue_qa_eng,weighted_soft_vote,25,50048,8192,513,15.97,7490,0.9693
longdialogue_qa_eng,weighted_soft_vote,26,50048,8192,4883,1.68,16,0.9962
longdialogue_qa_eng,weighted_soft_vote,27,50048,8192,5437,1.51,15,0.9997
longdialogue_qa_eng,weighted_soft_vote,0,100224,8192,7067,1.16,6,0.9998
longdialogue_qa_eng,weighted_soft_vote,1,100224,8192,7088,1.16,9,0.9992
longdialogue_qa_eng,weighted_soft_vote,2,100224,8192,7888,1.04,4,1.0000
longdialogue_qa_eng,weighted_soft_vote,3,100224,8192,6693,1.22,7,0.9994
longdialogue_qa_eng,weighted_soft_vote,4,100224,8192,6251,1.31,5,0.9999
longdialogue_qa_eng,weighted_soft_vote,5,100224,8192,3738,2.19,3818,1.0000
longdialogue_qa_eng,weighted_soft_vote,6,100224,8192,6270,1.31,13,0.9994
longdialogue_qa_eng,weighted_soft_vote,7,100224,8192,5759,1.42,8,0.9977
longdialogue_qa_eng,weighted_soft_vote,8,100224,8192,2323,3.53,5072,0.9988
longdialogue_qa_eng,weighted_soft_vote,9,100224,8192,4766,1.72,10,0.9981
longdialogue_qa_eng,weighted_soft_vote,10,100224,8192,5841,1.40,10,0.9998
longdialogue_qa_eng,weighted_soft_vote,11,100224,8192,5433,1.51,10,0.9982
longdialogue_qa_eng,weighted_soft_vote,12,100224,8192,6106,1.34,379,0.9997
longdialogue_qa_eng,weighted_soft_vote,13,100224,8192,5285,1.55,12,0.9999
longdialogue_qa_eng,weighted_soft_vote,14,100224,8192,270,30.34,7921,0.9980
longdialogue_qa_eng,weighted_soft_vote,15,100224,8192,7103,1.15,6,0.9996
longdialogue_qa_eng,weighted_soft_vote,16,100224,8192,5167,1.59,19,0.9998
longdialogue_qa_eng,weighted_soft_vote,17,100224,8192,6230,1.31,6,0.9997
longdialogue_qa_eng,weighted_soft_vote,18,100224,8192,5661,1.45,14,0.9987
longdialogue_qa_eng,weighted_soft_vote,19,100224,8192,4384,1.87,24,0.9973
longdialogue_qa_eng,weighted_soft_vote,20,100224,8192,5640,1.45,9,0.9975
longdialogue_qa_eng,weighted_soft_vote,21,100224,8192,2526,3.24,5239,0.9974
longdialogue_qa_eng,weighted_soft_vote,22,100224,8192,2069,3.96,5158,0.9977
longdialogue_qa_eng,weighted_soft_vote,23,100224,8192,702,11.67,7274,0.9963
longdialogue_qa_eng,weighted_soft_vote,24,100224,8192,4255,1.93,16,0.9992
longdialogue_qa_eng,weighted_soft_vote,25,100224,8192,6610,1.24,12,0.9999
longdialogue_qa_eng,weighted_soft_vote,26,100224,8192,5487,1.49,11,0.9948
longdialogue_qa_eng,weighted_soft_vote,27,100224,8192,6710,1.22,7,0.9996
math_find,weighted_soft_vote,0,8576,8192,1,8192.00,8192,0.9551
math_find,weighted_soft_vote,1,8576,8192,4,2048.00,5533,0.9998
math_find,weighted_soft_vote,2,8576,8192,4,2048.00,7481,0.9998
math_find,weighted_soft_vote,3,8576,8192,7,1170.29,5893,0.9925
math_find,weighted_soft_vote,4,8576,8192,3,2730.67,7695,0.9621
math_find,weighted_soft_vote,5,8576,8192,9,910.22,2754,0.9998
math_find,weighted_soft_vote,6,8576,8192,5,1638.40,7548,0.9998
math_find,weighted_soft_vote,7,8576,8192,2,4096.00,8028,0.9642
math_find,weighted_soft_vote,8,8576,8192,8,1024.00,2320,0.9900
math_find,weighted_soft_vote,9,8576,8192,3,2730.67,7809,0.9580
math_find,weighted_soft_vote,10,8576,8192,2,4096.00,8120,0.9672
math_find,weighted_soft_vote,11,8576,8192,8,1024.00,6206,0.9923
math_find,weighted_soft_vote,12,8576,8192,2,4096.00,8080,0.9998
math_find,weighted_soft_vote,13,8576,8192,10,819.20,2767,0.9931
math_find,weighted_soft_vote,14,8576,8192,13,630.15,2372,0.9998
math_find,weighted_soft_vote,15,8576,8192,8,1024.00,4532,0.9925
math_find,weighted_soft_vote,16,8576,8192,13,630.15,2451,0.9998
math_find,weighted_soft_vote,17,8576,8192,11,744.73,1688,0.9998
math_find,weighted_soft_vote,18,8576,8192,8,1024.00,6147,0.9998
math_find,weighted_soft_vote,19,8576,8192,11,744.73,2451,0.9998
math_find,weighted_soft_vote,20,8576,8192,6,1365.33,6073,0.9836
